Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#475 - >AJ489618.1.orf2.gene.p01|FEATURES|aadE|aminoglycoside|aadE	specific	461311	1	212	1.74134e-113	326.047	pfam04439	Adenyl_transf	N	cl04520
Q#476 - >AF038993.gene.p01|FEATURES|tetJ|tetracycline|tetJ	specific	340946	5	388	7.73695e-167	472.12	cd17388	MFS_TetA	 - 	cl28910
Q#477 - >P51564|FEATURES|tetH|tetracycline|tetH	specific	340946	12	388	2.59977e-172	486.373	cd17388	MFS_TetA	 - 	cl28910
Q#478 - >YP_001033686|FEATURES|major_facilitator_superfamily_transporter|multidrug|major_facilitator_superfamily_transporter	specific	340887	11	396	6.73119e-74	235.199	cd17329	MFS_MdtH_MDR_like	 - 	cl28910
Q#479 - >P13924|FEATURES|tetL|tetracycline|tetL	specific	340879	19	448	2.64467e-50	175.054	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#480 - >DQ836922.1.gene1.p01|FEATURES|SHV|beta-lactam|SHV	specific	185339	1	284	0	561.011	PRK15442	PRK15442	 - 	cl21491
Q#481 - >NC_002758.1122377.p01|FEATURES|major_facilitator_superfamily_transporter|multidrug|major_facilitator_superfamily_transporter	superfamily	129794	144	621	4.97831e-118	360.541	cl31024	efflux_EmrB superfamily	 - 	 - 
Q#482 - >AJ011291.1.gene1.p01|FEATURES|CMY-21|beta-lactam|CMX	specific	236894	1	381	0	635.008	PRK11289	ampC	 - 	cl21491
Q#483 - >Q51238|FEATURES|tetM|tetracycline|tetM	specific	206731	5	241	1.18511e-141	411.63	cd04168	TetM_like	 - 	cl38936
Q#483 - >Q51238|FEATURES|tetM|tetracycline|tetM	superfamily	481252	1	610	2.03076e-119	370.436	cl46912	PRK13351 superfamily	 - 	 - 
Q#484 - >AY513266.1.gene1.p01|FEATURES|CMY-2|beta-lactam|CMX	specific	236894	1	381	0	635.008	PRK11289	ampC	 - 	cl21491
Q#485 - >M11036.gene.p01|FEATURES|tetL|tetracycline|tetL	specific	340879	19	448	1.45752e-53	183.528	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#486 - >AY077481.1.gene1.p01|FEATURES|OXY-4|beta-lactam|OXY	specific	441934	15	290	1.9989e-87	262.142	COG2367	PenP	 - 	cl28588
Q#487 - >AB010417.1.gene1.p01|FEATURES|IMP|beta-lactam|IMP	specific	293859	23	234	2.33304e-129	364.296	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#488 - >YP_001144056|FEATURES|tetE|tetracycline|tetE	specific	340946	5	387	4.59417e-180	506.018	cd17388	MFS_TetA	 - 	cl28910
Q#489 - >CAA43220|FEATURES|tetL|tetracycline|tetL	specific	340879	19	450	1.77778e-51	178.136	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#490 - >AF189721.1.gene1.p01|FEATURES|KLUG-1|beta-lactam|KLUG-1	specific	441934	17	291	2.45026e-88	264.453	COG2367	PenP	 - 	cl28588
Q#491 - >YP_002394587|FEATURES|tetB|tetracycline|tetB	specific	340946	21	403	3.40117e-180	506.788	cd17388	MFS_TetA	 - 	cl28910
Q#492 - >NC_009487.5169637.p01|FEATURES|major_facilitator_superfamily_transporter|multidrug|major_facilitator_superfamily_transporter	specific	341046	13	468	5.09896e-96	294.869	cd17503	MFS_LmrB_MDR_like	 - 	cl28910
Q#493 - >AY115475.1.gene4.p01|FEATURES|cmlA|phenicol|cmlA	specific	273229	10	392	6.92553e-147	422.563	TIGR00710	efflux_Bcr_CflA	 - 	cl28910
Q#494 - >DQ522237.1.gene3.p01|FEATURES|IMP-1|beta-lactam|IMP	specific	293859	23	234	1.00216e-128	362.755	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#495 - >AJ871864.1.gene1.p01|FEATURES|OXY-1|beta-lactam|OXY	specific	441934	23	291	1.26084e-88	265.223	COG2367	PenP	 - 	cl28588
Q#496 - >JX268631.1.gene1.p01|FEATURES|SHV|beta-lactam|SHV	specific	185339	1	284	0	560.626	PRK15442	PRK15442	 - 	cl21491
Q#497 - >HM751100.1.gene1.p01|FEATURES|SHV|beta-lactam|SHV	specific	185339	1	284	0	563.323	PRK15442	PRK15442	 - 	cl21491
Q#498 - >AAO84013|FEATURES|OXA-47|beta-lactam|OXA	specific	442014	1	276	3.58956e-86	257.889	COG2602	YbxI	 - 	cl43695
Q#499 - >EU032604.1.gene1.p01|FEATURES|SHV-1|beta-lactam|SHV	specific	185339	1	284	0	562.167	PRK15442	PRK15442	 - 	cl21491
Q#500 - >AF133140.gene.p01|FEATURES|tetG|tetracycline|tetG	specific	340946	6	387	2.78691e-180	506.018	cd17388	MFS_TetA	 - 	cl28910
