Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#470 - >gi:665910067:ref:WP_031276119.1:|FEATURES|mexA|multidrug|mexA	superfamily	184990	4	378	3.38962e-141	407.178	cl33066	PRK15030 superfamily	 - 	 - 
Q#471 - >AJ866988.1.gene1.p01|FEATURES|TEM-130|beta-lactam|TEM	specific	185339	3	286	0	598.761	PRK15442	PRK15442	 - 	cl21491
Q#472 - >gi:488310376:ref:WP_002379761.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	497	3.59083e-78	253.449	cl33905	Uup superfamily	 - 	 - 
Q#473 - >gi:740324734:ref:WP_038161821.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	790.293	PRK09465	tolC	 - 	cl30340
Q#474 - >CAO91629|FEATURES|PBP-2X|beta-lactam|PBP-2X	specific	468442	5	750	0	1368.94	NF038271	strep_PBP2X	 - 	cl45723
Q#475 - >AF325134.1.gene1.p1|FEATURES|CTX-M-19|beta-lactam|CTX-M	specific	441934	17	291	2.99224e-92	274.468	COG2367	PenP	 - 	cl28588
Q#476 - >1CIA|FEATURES|catA|phenicol|catA	superfamily	445639	7	205	1.57262e-104	299.733	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#477 - >gi:391316952:gb:EIQ74337.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1481	PRK08125	PRK08125	 - 	cl35644
Q#478 - >gi:489512421:ref:WP_003417270.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1038	0	1195.95	pfam00873	ACR_tran	 - 	cl47191
Q#479 - >CAA75611|FEATURES|CMY-31|beta-lactam|CMX	specific	236894	1	381	0	630.771	PRK11289	ampC	 - 	cl21491
Q#480 - >gi:857776950:emb:CRL62373.1:|FEATURES|acrA|multidrug|acrA	superfamily	184990	1	397	3.76217e-155	443.001	cl33066	PRK15030 superfamily	 - 	 - 
Q#481 - >gi:583239411:ref:WP_024157252.1:|FEATURES|mdtB|multidrug|mdtB	specific	182501	1	1040	0	1997.3	PRK10503	PRK10503	 - 	cl39112
Q#482 - >gi:486216172:ref:WP_001556874.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1347.07	PRK10535	PRK10535	 - 	cl32530
Q#483 - >gi:755158792:ref:WP_042508517.1:|FEATURES|macA|MLS|macA	specific	440606	71	405	3.43676e-80	250.246	COG0845	AcrA	 - 	cl34052
Q#484 - >gi:835742181:ref:WP_047642376.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1321.27	PRK10535	PRK10535	 - 	cl32530
Q#485 - >AY027870.1.gene1.p01|FEATURES|VEB-2|beta-lactam|VEB-2	specific	441934	11	296	2.22919e-76	234.407	COG2367	PenP	 - 	cl28588
Q#486 - >gi:555241715:ref:WP_023226297.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1299.69	PRK10535	PRK10535	 - 	cl32530
Q#487 - >gi:486033774:ref:WP_001505252.1:|FEATURES|sul2|sulfonamide|sul2	specific	238380	7	262	7.20619e-97	284.499	cd00739	DHPS	 - 	cl00219
Q#488 - >gi:723588887:ref:WP_033567394.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	139	8.48606e-85	244.085	PRK04101	PRK04101	 - 	cl14632
Q#489 - >AJ243491.gene.p01|FEATURES|IMP-2|beta-lactam|IMP	specific	293859	23	234	1.41518e-124	352.354	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#490 - >gi:1031672932:gb:ANG32312.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	608.006	PRK15442	PRK15442	 - 	cl21491
Q#491 - >gi:585366301:ref:WP_024247885.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	731.861	PRK11646	PRK11646	 - 	cl27936
Q#492 - >gi:498523386:ref:WP_010823123.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	497	2.41847e-77	251.523	cl33905	Uup superfamily	 - 	 - 
Q#493 - >gi:496082010:ref:WP_008806517.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	450	0	792.604	PRK09465	tolC	 - 	cl30340
Q#494 - >gi:728811779:ref:WP_033919166.1:|FEATURES|fosX|fosfomycin|fosX	specific	319952	2	131	1.076e-86	248.343	cd08364	FosX	 - 	cl14632
Q#495 - >ABB82608|FEATURES|class_A|beta-lactam|class_A	specific	441934	7	281	6.04398e-72	222.466	COG2367	PenP	 - 	cl28588
Q#496 - >P49857|FEATURES|ykkD|multidrug|ykkD	specific	459985	2	94	1.84245e-28	98.5132	pfam00893	Multi_Drug_Res	 - 	cl46645
Q#497 - >gi:391321822:gb:EIQ78536.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	789.522	PRK09465	tolC	 - 	cl30340
Q#498 - >gi:491078681:ref:WP_004940301.1:|FEATURES|acrB|multidrug|acrB	superfamily	185081	1	1048	0	2017.12	cl39118	PRK15127 superfamily	 - 	 - 
Q#499 - >gi:692190551:ref:WP_032104399.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	504	0	983.441	NF000391	EmrB	 - 	cl41258
Q#500 - >ZP_03067876|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1663.89	cl39118	PRK15127 superfamily	 - 	 - 
